date, heat_units, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, original_unit_system
2017-09-02, 5.85, 0, 0, 0, 0, 0.47, 26.15, 4.69, 0, 500, 2.94, 0.11, 53.62, 87.78, software, 141.4, 0, 40, 84.84, 2.75, si
2017-09-03, 7.400001, 0, 0, 0, 0, 0.52, 51.27, 5.16, 0, 500, 2.42, 0.05, 54.14, 87.26, software, 141.4, 0, 40, 84.84, 2.09, si
2017-09-04, 8.25, 0, 0, 0, 0, 0.61, 51.27, 6.09, 143.47, 500, 3.16, 0.06, 53.4, 88, Electronic Probe, 141.4, 143.47, 40, 84.84, 1.61, si
2017-09-05, 0, 2.2, 0, 0, 0, 0.07, 51.27, 0.71, -0.48, 500, 2.81, 0.05, 53.75, 87.65, Electronic Probe, 141.4, 142.99, 40, 84.84, 1.81, si
2017-09-06, 0, 0.2, 0, 0, 0, 0.22, 51.27, 2.23, 0.24, 500, 3.51, 0.07, 53.05, 88.35, Electronic Probe, 141.4, 143.23, 40, 84.84, 2.16, si
2017-09-07, 0, 0.2, 0, 0, 0, 0.1, 51.27, 0.99, 0, 500, 3.91, 0.08, 52.65, 88.75, Electronic Probe, 141.4, 143.24, 40, 84.84, 2.04, si
2017-09-08, 1.3, 0, 0, 0, 0, 0.25, 51.27, 2.53, -0.52, 500, 3.73, 0.07, 52.83, 88.57, Electronic Probe, 141.4, 142.72, 40, 84.84, 1.93, si
2017-09-09, 3.6, 0, 0, 0, 0, 0.41, 51.27, 4.13, 0.41, 500, 4.28, 0.08, 52.28, 89.12, Electronic Probe, 141.4, 143.13, 40, 84.84, 2.46, si
2017-09-10, 5.95, 0, 0, 0, 0, 0.45, 51.27, 4.48, -0.14, 500, 4.26, 0.08, 52.3, 89.1, Electronic Probe, 141.4, 142.99, 40, 84.84, 2.64, si
2017-09-11, 1.05, 0, 0, 0, 0, 0.25, 51.27, 2.45, 2.04, 500, 4.54, 0.09, 52.02, 89.38, Electronic Probe, 141.4, 145.03, 40, 84.84, 2.36, si
2017-09-12, 6.3, 0, 0, 0, 0, 0.38, 51.27, 3.76, -2.93, 500, 4.52, 0.09, 52.04, 89.36, Electronic Probe, 141.4, 142.1, 40, 84.84, 2.71, si
2017-09-13, 0, 0, 0, 0, 0, 0.19, 51.27, 1.93, -0.71, 500, 4.18, 0.08, 52.38, 89.02, Electronic Probe, 141.4, 141.39, 40, 84.84, 2.93, si
2017-09-14, 0, 0, 0, 0, 0, 0.29, 0.71, 2.87, -0.15, 500, 4.48, 6.31, 52.08, 89.32, Electronic Probe, 141.4, 141.23, 40, 84.84, 2.91, si
2017-09-15, 1.8, 0, 0, 0, 0, 0.2, 0.43, 1.99, -1.58, 500, 2.96, 6.88, 53.6, 87.8, Electronic Probe, 141.4, 139.65, 40, 84.84, 2.49, si
2017-09-16, 2.15, 0, 0, 0, 0, 0.38, 0.81, 3.84, -0.36, 500, 2.33, 2.86, 54.23, 87.17, Electronic Probe, 141.4, 139.29, 40, 84.84, 3.25, si
2017-09-17, 5.4, 0, 0, 0, 0, 0.45, 0.7, 4.47, 0.68, 500, 3.36, 4.80, 53.2, 88.2, Electronic Probe, 141.4, 139.98, 40, 84.84, 3.21, si
2017-09-18, 5.85, 0, 0, 0, 0, 0.48, 0.7, 4.75, 0.06, 500, 3.75, 5.38, 52.81, 88.59, Electronic Probe, 141.4, 140.03, 40, 84.84, 3.02, si
2017-09-19, 4.45, 0, 0, 0, 0, 0.3, 0.97, 3.04, 0.3, 500, 3.78, 3.90, 52.78, 88.62, Electronic Probe, 141.4, 140.33, 40, 84.84, 3.25, si
2017-09-20, 7.6, 0, 0, 0, 0, 0.51, 0.36, 5.14, 1.9, 500, 3.44, 9.56, 53.12, 88.28, Electronic Probe, 141.4, 142.23, 40, 84.84, 2.95, si
2017-09-21, 4.849999, 0, 0, 0, 0, 0.3, 0.36, 2.98, 0.52, 500, 3.36, 9.33, 53.2, 88.2, Electronic Probe, 141.4, 142.75, 40, 84.84, 2.35, si
2017-09-22, 0.35, 0, 0, 0, 0, 0.27, 0.36, 2.68, -48.08, 500, 2.56, 7.11, 54, 87.4, Electronic Probe, 141.4, 94.67, 40, 84.84, 2.49, si
2017-09-23, 1.85, 0, 0, 0, 0, 0.44, 0.36, 4.36, 47.05, 500, 2.53, 7.03, 54.03, 87.37, Electronic Probe, 141.4, 141.72, 40, 84.84, 2.52, si
2017-09-24, 3.6, 0, 0, 0, 0, 0.34, 0.36, 3.36, 2.41, 500, 2.33, 6.47, 54.23, 87.17, Electronic Probe, 141.4, 144.13, 40, 84.84, 2.68, si
2017-09-25, 0, 9.6, 2.3, 0, 0, 0.1, 0.36, 0.97, 1.96, 500, 2.25, 6.25, 54.31, 87.09, Electronic Probe, 141.4, 146.09, 40, 84.84, 3.44, si
2017-09-26, 0, 0, 0, 0, 0, 0.25, 0.36, 2.48, -0.2, 500, 2.18, 6.06, 54.38, 87.02, Electronic Probe, 141.4, 145.9, 40, 84.84, 3.99, si
2017-09-27, 0.35, 3.6, 0, 0, 0, 0.43, 0.36, 4.32, 3.69, 500, 4.94, 13.72, 51.62, 89.78, Electronic Probe, 141.4, 149.59, 40, 84.84, 4.12, si
2017-09-28, 5.8, 0, 0, 0, 0, 0.44, 0.36, 4.39, -0.63, 500, 4.75, 13.19, 51.81, 89.59, Electronic Probe, 141.4, 148.96, 40, 84.84, 3.59, si
2017-09-29, 2.05, 0, 0, 0, 0, 0.39, 0.36, 3.9, 0.71, 500, 5.02, 13.94, 51.54, 89.86, Electronic Probe, 141.4, 149.66, 40, 84.84, 3.54, si
2017-09-30, 4.65, 0, 0, 0, 0, 0.45, 0.36, 4.45, -0.52, 500, 4.96, 13.78, 51.6, 89.8, Electronic Probe, 141.4, 149.14, 40, 84.84, 2.73, si
2017-10-01, 8.7, 0, 0, 0, 0, 0.83, 0.36, 5.52, 0.05, 500, -9.13, -25.36, 51.55, 89.85, Electronic Probe, 141.4, 149.19, 30, 98.98, 2.96, si
2017-10-02, 10.45, 0, 0, 0, 0, 0.84, 0.36, 5.63, 0.57, 500, -9.23, -25.64, 51.65, 89.75, Electronic Probe, 141.4, 149.76, 30, 98.98, 2.2, si
2017-10-03, 0.7, 6, 0.5, 0, 0, 0.38, 0.36, 2.56, -0.44, 500, -9.73, -27.03, 52.15, 89.25, Electronic Probe, 141.4, 149.32, 30, 98.98, 2.13, si
2017-10-04, 0, 3.4, 0, 0, 0, 0.24, 0.36, 1.62, 16.16, 500, 3.31, 9.19, 39.11, 102.29, Electronic Probe, 141.4, 165.47, 30, 98.98, 2.32, si
2017-10-05, 0, 0.2, 0, 0, 0, 0.48, 0.36, 3.19, -0.32, 500, 1.34, 3.72, 41.08, 100.32, Electronic Probe, 141.4, 165.16, 30, 98.98, 2.81, si
2017-10-06, 1.35, 0, 0, 0, 0, 0.6, 0.36, 4, 3, 500, 1.2, 3.33, 41.22, 100.18, Electronic Probe, 141.4, 168.16, 30, 98.98, 2.96, si
2017-10-07, 1.35, 0, 0, 0, 0, 0.52, 0.36, 3.48, 1.04, 500, 0.98, 2.72, 41.44, 99.96, Electronic Probe, 141.4, 169.19, 30, 98.98, 3.65, si
2017-10-08, 0, 0, 0, 0, 0, 0.53, 0.36, 3.56, -0.87, 500, 0.1, 0.28, 42.32, 99.08, Electronic Probe, 141.4, 168.32, 30, 98.98, 3.27, si
2017-10-09, 0.35, 0, 0, 0, 0, 0.53, 0.36, 3.56, -1.08, 500, -0.84, -2.33, 43.26, 98.14, Electronic Probe, 141.4, 167.25, 30, 98.98, 3.57, si
2017-10-10, 2, 0, 0, 0, 0, 0.62, 1.08, 4.12, -0.89, 500, -1.47, -1.36, 43.89, 97.51, Electronic Probe, 141.4, 166.35, 30, 98.98, 2.98, si
2017-10-11, 2.35, 0, 0, 0, 0, 0.66, 0.98, 4.43, -0.54, 500, -1.94, -1.97, 44.36, 97.04, Electronic Probe, 141.4, 165.81, 30, 98.98, 2.56, si
2017-10-12, 2, 0, 0, 0, 0, 0.68, 0.84, 4.52, 0.33, 500, -1.54, -1.84, 43.96, 97.44, Electronic Probe, 141.4, 166.14, 30, 98.98, 2.25, si
2017-10-13, 7.3, 0, 0, 0, 0, 0.82, 0.84, 5.44, -0.56, 500, -2.04, -2.44, 44.46, 96.94, Electronic Probe, 141.4, 165.58, 30, 98.98, 2.06, si
2017-10-14, 0.9, 0, 0, 0, 0, 0.45, 0.72, 3, 2.02, 500, -2.22, -3.10, 44.64, 96.76, Electronic Probe, 141.4, 167.6, 30, 98.98, 1.84, si
2017-10-15, 0, 3.6, 0, 0, 0, 0.17, 0.54, 1.11, -3.58, 500, -3.78, -7.00, 46.2, 95.2, Electronic Probe, 141.4, 164.02, 30, 98.98, 2.15, si
2017-10-16, 0, 9.8, 2.4, 0, 0, 0.22, 0.54, 1.44, 2.63, 500, -0.69, -1.28, 43.11, 98.29, Electronic Probe, 141.4, 166.65, 30, 98.98, 2.6, si
2017-10-17, 0, 1.6, 0, 0, 0, 0.32, 0.54, 2.12, 8.69, 500, 7.18, 13.30, 35.24, 106.16, Electronic Probe, 141.4, 175.34, 30, 98.98, 2.95, si
2017-10-18, 1.35, 0, 0, 0, 0, 0.6, 0.54, 4.01, -1.1, 500, 5.44, 10.07, 36.98, 104.42, Electronic Probe, 141.4, 174.24, 30, 98.98, 2.89, si
2017-10-19, 0, 6.2, 0.6, 0, 0, 0.35, 0.54, 2.3, 7.03, 500, 10.88, 20.15, 31.54, 109.86, Electronic Probe, 141.4, 181.27, 30, 98.98, 3, si
2017-10-20, 0, 0.2, 0, 0, 0, 0.47, 0.54, 3.16, -0.91, 500, 8.39, 15.54, 34.03, 107.37, Electronic Probe, 141.4, 180.36, 30, 98.98, 2.92, si
2017-10-21, 2.55, 0.2, 0, 0, 0, 0.64, 0.54, 4.29, -2.12, 500, 6.2, 11.48, 36.22, 105.18, Electronic Probe, 141.4, 178.25, 30, 98.98, 2.87, si
2017-10-22, 6.2, 0, 0, 0, 0, 0.77, 2.12, 5.14, -1.58, 500, 4.82, 2.27, 37.6, 103.8, Electronic Probe, 141.4, 176.67, 30, 98.98, 2.48, si
2017-10-23, 3.5, 0, 0, 0, 0, 0.65, 1.85, 4.34, -58.63, 500, 3.64, 1.97, 38.78, 102.62, Electronic Probe, 141.4, 118.03, 30, 98.98, 3.1, si
2017-10-24, 3.7, 0, 0, 0, 0, 0.57, 20.78, 3.8, 0, 500, 3.07, 0.15, 39.35, 102.05, software, 141.4, 0, 30, 98.98, 4, si
2017-10-25, 0, 0.6, 0, 0, 0, 0.18, 20.78, 1.21, 171.6, 500, 0.98, 0.05, 41.44, 99.96, Electronic Probe, 141.4, 171.6, 30, 98.98, 4.72, si
2017-10-26, 0, 0, 0, 0, 0, 0.4, 30.11, 2.67, 0.1, 500, 1.61, 0.05, 40.81, 100.59, Electronic Probe, 141.4, 171.7, 30, 98.98, 5.42, si
2017-10-27, 0.15, 0, 0, 0, 0, 0.76, 58.63, 5.08, -0.56, 500, 1.44, 0.02, 40.98, 100.42, Electronic Probe, 141.4, 171.14, 30, 98.98, 5.24, si
2017-10-28, 6.55, 0, 0, 0, 0, 0.88, 58.63, 5.87, 0.01, 500, 0.54, 0.01, 41.88, 99.52, Electronic Probe, 141.4, 171.15, 30, 98.98, 5.39, si
2017-10-29, 9.55, 0, 0, 0, 0, 0.92, 58.63, 6.1, -0.79, 500, -0.05, 0.00, 42.47, 98.93, Electronic Probe, 141.4, 170.36, 30, 98.98, 4.68, si
2017-10-30, 13.65, 0, 0, 0, 0, 0.96, 58.63, 6.37, -0.81, 500, -1.06, -0.02, 43.48, 97.92, Electronic Probe, 141.4, 169.55, 30, 98.98, 4.66, si
2017-10-31, 13.15, 0, 0, 0, 0, 0.89, 0.81, 5.9, 7.34, 500, 6.23, 7.69, 36.19, 105.21, Electronic Probe, 141.4, 176.89, 30, 98.98, 4.59, si
2017-11-01, 10.5, 0, 0, 2.7, 1.87, 1.56, 0.81, 5.19, 12.41, 500, 10.79, 13.32, 31.63, 109.77, Electronic Probe, 141.4, 189.3, 30, 98.98, 4.81, si
2017-11-02, 11.2, 4, 0, 0, 0, 0.55, 0.81, 1.84, -2.74, 500, 9.48, 11.70, 32.94, 108.46, Electronic Probe, 141.4, 186.56, 30, 98.98, 5.01, si
2017-11-03, 3.3, 0, 0, 2.7, 1.87, 0.51, 0.81, 1.71, -2.33, 500, 7.62, 9.41, 34.8, 106.6, Electronic Probe, 141.4, 184.23, 30, 98.98, 5.39, si
2017-11-04, 3.95, 0.2, 0, 0, 0, 1.24, 2.33, 4.13, 10.13, 500, 14.32, 6.15, 28.1, 113.3, Electronic Probe, 141.4, 194.36, 30, 98.98, 5.51, si
2017-11-05, 7.6, 0, 0, 0, 0, 1.68, 2.33, 5.6, -5.33, 500, 10.23, 4.39, 32.19, 109.21, Electronic Probe, 141.4, 189.03, 30, 98.98, 5.72, si
2017-11-06, 9.650001, 0, 0, 0, 0, 1.97, 2.33, 6.57, -3.94, 500, 6.51, 2.79, 35.91, 105.49, Electronic Probe, 141.4, 185.1, 30, 98.98, 4.67, si
2017-11-07, 6.6, 0, 0, 0, 0, 1.94, 3.13, 6.48, -2.5, 500, 4.93, 1.57, 37.49, 103.91, Electronic Probe, 141.4, 182.6, 30, 98.98, 4.81, si
2017-11-08, 7.5, 0, 0, 5.3, 3.73, 1.84, 3.22, 6.12, 25.48, 500, 19.46, 6.04, 22.96, 118.44, Electronic Probe, 141.4, 208.08, 30, 98.98, 3.93, si
2017-11-09, 4.3, 0, 0, 0, 0, 1.19, 3.22, 3.97, -11.45, 500, 11.86, 3.68, 30.56, 110.84, Electronic Probe, 141.4, 196.63, 30, 98.98, 3.65, si
2017-11-10, 7.15, 0, 0, 0, 0, 1.49, 3.22, 4.96, -3.35, 500, 8.81, 2.74, 33.61, 107.79, Electronic Probe, 141.4, 193.28, 30, 98.98, 3.58, si
2017-11-11, 8.65, 0, 0, 5.3, 3.73, 1.56, 2.92, 5.2, -1.89, 500, 7.56, 2.58, 34.86, 106.54, Electronic Probe, 141.4, 191.39, 30, 98.98, 3.03, si
2017-11-12, 5.3, 0, 0, 0, 0, 0.93, 2.62, 3.09, -3.14, 500, 5.34, 2.04, 37.08, 104.32, Electronic Probe, 141.4, 188.25, 30, 98.98, 3.17, si
2017-11-13, 3.8, 0, 0, 0, 0, 0.89, 2.79, 2.96, 9.13, 500, 15.11, 5.41, 27.31, 114.09, Electronic Probe, 141.4, 197.38, 30, 98.98, 3.25, si
2017-11-14, 2.1, 0, 0, 0, 0, 0.71, 2.79, 2.35, -4.21, 500, 11.21, 4.01, 31.21, 110.19, Electronic Probe, 141.4, 193.17, 30, 98.98, 3.89, si
2017-11-15, 1.05, 0, 0, 5.3, 3.73, 1.03, 2.52, 3.42, -63.7, 500, 9.53, 3.79, 32.89, 108.51, Electronic Probe, 141.4, 129.47, 30, 98.98, 3.96, si
2017-11-16, 2.25, 0, 0, 0, 0, 1.25, 33.42, 4.18, 0, 500, 8.28, 0.25, 34.14, 107.26, software, 141.4, 0, 30, 98.98, 3.6, si
2017-11-17, 4.4, 0, 0, 5.3, 3.73, 1.53, 63.7, 5.09, 208.7, 500, 18.11, 0.28, 24.31, 117.09, Electronic Probe, 141.4, 208.7, 30, 98.98, 3.39, si
2017-11-18, 3.65, 0, 0, 0, 0, 1.46, 63.7, 4.87, -6.42, 500, 13.84, 0.22, 28.58, 112.82, Electronic Probe, 141.4, 202.28, 30, 98.98, 3.1, si
2017-11-19, 7.849999, 0, 0, 0, 0, 1.74, 63.7, 5.79, -4.17, 500, 10.54, 0.17, 31.88, 109.52, Electronic Probe, 141.4, 198.11, 30, 98.98, 3.13, si
2017-11-20, 3.7, 0, 0, 0, 0, 1.01, 4.17, 3.36, -2.87, 500, 8.31, 1.99, 34.11, 107.29, Electronic Probe, 141.4, 195.24, 30, 98.98, 3.94, si
2017-11-21, 0, 9.4, 2.2, 0, 0, 0.72, 3.52, 2.41, 8.76, 500, 17.86, 5.07, 24.56, 116.84, Electronic Probe, 141.4, 203.99, 30, 98.98, 4.03, si
2017-11-22, 0, 9.2, 2.1, 0, 0, 0.56, 3.52, 1.87, 1.67, 500, 19.18, 5.45, 23.24, 118.16, Electronic Probe, 141.4, 205.67, 30, 98.98, 4.67, si
2017-11-23, 0.7, 0.2, 0, 0, 0, 1.28, 3.52, 4.25, -5.15, 500, 14.99, 4.26, 27.43, 113.97, Electronic Probe, 141.4, 200.52, 30, 98.98, 4.72, si
2017-11-24, 3.3, 0, 0, 0, 0, 1.65, 2.87, 5.49, -4.34, 500, 11.64, 4.06, 30.78, 110.62, Electronic Probe, 141.4, 196.18, 30, 98.98, 5.3, si
2017-11-25, 7.35, 0, 0, 0, 0, 1.72, 4.34, 5.74, -5.09, 500, 7.93, 1.83, 34.49, 106.91, Electronic Probe, 141.4, 191.09, 30, 98.98, 5.82, si
2017-11-26, 7.55, 0, 0, 0, 0, 1.95, 4.71, 6.5, -4.03, 500, 4.54, 0.96, 37.88, 103.52, Electronic Probe, 141.4, 187.05, 30, 98.98, 5.62, si
2017-11-27, 10.15, 0, 0, 5.3, 3.73, 1.93, 4.49, 6.43, 27.05, 500, 27.32, 6.09, 15.1, 126.3, Electronic Probe, 141.4, 214.1, 30, 98.98, 5.11, si
2017-11-28, 10.4, 0, 0, 5.3, 3.73, 1.99, 4.49, 6.62, 31.38, 500, 36.71, 8.18, 5.71, 135.69, Electronic Probe, 141.4, 245.48, 30, 98.98, 5.14, si
2017-11-29, 11.8, 0, 0, 0, 0, 2.15, 4.56, 7.16, -31.21, 500, 19.56, 4.29, 22.86, 118.54, Electronic Probe, 141.4, 214.27, 30, 98.98, 4.4, si
2017-11-30, 11.75, 0, 0, 5.3, 3.73, 2.08, 4.03, 6.94, 23.86, 500, 30.38, 7.54, 12.04, 129.36, Electronic Probe, 141.4, 238.12, 30, 98.98, 4.74, si
2017-12-01, 7.05, 0, 0, 0, 0, 2.22, 4.03, 4.44, -20.61, 500, 5.46, 1.35, 22.82, 118.58, Electronic Probe, 141.4, 217.51, 20, 113.12, 5.07, si
2017-12-02, 4.8, 0, 0, 0, 0, 2.17, 4.03, 4.34, 13.96, 500, 12.83, 3.18, 15.45, 125.95, Electronic Probe, 141.4, 231.47, 20, 113.12, 5.27, si
2017-12-03, 3.45, 0, 0, 0, 0, 2.12, 4.03, 4.23, -9.72, 500, 6.6, 1.64, 21.68, 119.72, Electronic Probe, 141.4, 221.75, 20, 113.12, 6.57, si
2017-12-04, 6.95, 0, 0, 5.3, 3.73, 2.67, 4.03, 5.33, 11.39, 500, 16.52, 4.10, 11.76, 129.64, Electronic Probe, 141.4, 233.13, 20, 113.12, 6.84, si
2017-12-05, 12.05, 0, 0, 0, 0, 3.55, 4.03, 7.1, -6.45, 500, 7.72, 1.92, 20.56, 120.84, Electronic Probe, 141.4, 226.68, 20, 113.12, 7.28, si
2017-12-06, 14.700001, 0, 0, 5.3, 4, 3.53, 4.03, 7.05, -6.92, 500, 2.17, 0.54, 26.11, 115.29, Electronic Probe, 141.4, 219.76, 20, 113.12, 6.97, si
2017-12-07, 17.650001, 0, 0, 0, 0, 3.91, 6.92, 7.82, 3.87, 500, 7.15, 1.03, 21.13, 120.27, Electronic Probe, 141.4, 223.63, 20, 113.12, 6.35, si
2017-12-08, 16.450001, 0, 0, 5.3, 3.73, 3.85, 6.92, 7.69, -8.71, 500, 0.59, 0.09, 27.69, 113.71, Electronic Probe, 141.4, 214.91, 20, 113.12, 5.72, si
2017-12-09, 9.8, 0, 0, 0, 0, 3.55, 6.92, 7.09, 3.61, 500, 4.92, 0.71, 23.36, 118.04, Electronic Probe, 141.4, 218.52, 20, 113.12, 5, si
2017-12-10, 9.3, 0, 0, 5.3, 4, 3.37, 6.92, 6.73, -4.2, 500, 0.29, 0.04, 27.99, 113.41, Electronic Probe, 141.4, 214.32, 20, 113.12, 4.58, si
2017-12-11, 8.1, 0, 0, 5.3, 4, 3.32, 6.92, 6.63, 2.61, 500, 5.29, 0.76, 22.99, 118.41, Electronic Probe, 141.4, 216.93, 20, 113.12, 4.57, si
2017-12-12, 6.650001, 0, 0, 0, 0, 2.84, 6.92, 5.67, 9.89, 500, 11.87, 1.72, 16.41, 124.99, Electronic Probe, 141.4, 226.82, 20, 113.12, 5.27, si
2017-12-13, 1.25, 0, 0, 0, 0, 1.16, 6.92, 2.32, -7.63, 500, 5.46, 0.79, 22.82, 118.58, Electronic Probe, 141.4, 219.19, 20, 113.12, 5.33, si
2017-12-14, 6.3, 0.2, 0, 5.3, 3.73, 2.58, 6.92, 5.16, 9.96, 500, 11.45, 1.65, 16.83, 124.57, Electronic Probe, 141.4, 229.16, 20, 113.12, 5.67, si
2017-12-15, 10.5, 0, 0, 5.3, 3.73, 3.31, 6.92, 6.61, 4.36, 500, 15.54, 2.25, 12.74, 128.66, Electronic Probe, 141.4, 233.51, 20, 113.12, 5.71, si
2017-12-16, 10.7, 0, 0, 0, 0, 2.46, 6.92, 4.91, -10.89, 500, 6.66, 0.96, 21.62, 119.78, Electronic Probe, 141.4, 222.62, 20, 113.12, 5.96, si
